"October 11, 2019",Frustrating,"I loved Spigen. I've used multiple products of theirs before purchasing this one. Somehow, this clear case has been the most frustrating experience I've had with any phone case I've tried. The protective coating took me multiple youtube videos, wasted productivity time, and cost me several scratches on the brand new case to try to remove. For a clear case, they wrote ""remove coating"" all over the protective layer which makes it impossible to use without removing the coating. Any attempts to remove the coating are difficult. The diagrams are vague, the borders of the layer are confusing. I tried scratching nearly every surface of the case before I could find it. Maybe color it blue or some other tint to distinguish it from the rest of the phone. Not only is it hard to remove the protective coating in order to put the case on the phone, it's nearly impossible to remove the case from your phone if you want to switch cases without damaging the case. I'm disappointed and my cuticles hurt.",1.0,negative
"October 11, 2019",Really nice slim case,Really durable and the case looks real nice to show off the color of your phone.,5.0,positive
"October 11, 2019","Okay case , recommend",The peel off stickers are really hard to take off,4.0,positive
"October 10, 2019",Would buy again,Fast delivery perfect price and quality,5.0,positive
"October 10, 2019",decent buy,worth the money,5.0,positive
"October 10, 2019",Order review,"I only order one black and one bright case, and I only got that. But you guys charge for tree spigen cases. How can we fix that? The other one that in the photo is from another brand.",1.0,negative
"October 10, 2019",Perfect,"I’ve had this case on my new iPhone 11 for about a month now. It’s fell more times than I can count (oops). Face down, face up, side ways, backwards, you name it. I don’t have a glass screen protector and still not crack or scratch. It’s super lightweight and slick. I get a lot of compliments.",5.0,positive
"March 20, 2020",I love it,Durable cover,5.0,positive
"March 20, 2020",Best looking case in a while,Outstanding!,5.0,positive
"March 20, 2020",Cute and sturdy,I’ve had it for a while now and it’s holding up very well. There’s no scratches and stays pretty clean. It’s a little slippery though so I got a pop socket to help.,5.0,positive
"March 20, 2020",It was what I expected,I always buy a clear easy-to-grip phone case.  I like it and will buy again when I upgrade my phone.,5.0,positive
"March 20, 2020",Great case,Outstanding case. Meets all my expectations.,5.0,positive
"March 20, 2020",how thin it is,the grip and protection,5.0,positive
"March 20, 2020",Just the right thickness,"I have been using Spigen cases for several years for several iPhone models, I found these to be of just the right thickness and very durable.",5.0,positive
"March 20, 2020",Nice case,"Orders this and a similar case for my new 11. I is talked the phone into this one first and was immediately impressed with the nice snug fit. Had to remove the line due to a SIM card issue and it took a hot minute to remove. While I had it out I tried on the other case and immediately returned to this one. This one is a bit thicker, higher bumpers and again, a nice snug fit.  I used to order Spigen cases all the time and strayed a bit. But this is a great case. I also appreciate that the branding is on the inside of the side bumper and isn't raised on the outside to collect dirt and grime. It's barely noticeable for those who dislike branding being too pronounced.",4.0,positive
"March 19, 2020",Excelente,"Excelente producto, evita que ingrese polvo y demás suciedades.",5.0,positive
"March 19, 2020",Good,Fits perfect,5.0,positive
"October 10, 2019",Ok for the price,Not the best protective case,3.0,negative
"October 9, 2019",Good,Very neat case,5.0,positive
"October 9, 2019",Wrong items...,This is what I got for the case?,1.0,negative
"October 9, 2019",Perfect,"Great product, comes with border which makes installation super easy",5.0,positive
"October 9, 2019",Great case,Works great with my iphone. Easy to install. I can't tell the difference between this case and some of the more expensive ones I have purchased on the past. I'm very happy with the product.,5.0,positive
"October 9, 2019",Clear case Iphone 11,Fits perfectly nice,5.0,positive
"October 9, 2019",Neat and sleek,Good for the price,4.0,positive
"October 9, 2019",Wrong color don’t buy it,Came in the wrong color which is super annoying. Also was backtracked.,1.0,negative
"October 8, 2019",A lot better than I thought,Awesome case! I thought it was going to be that rubbery case type but this is very sturdy and allows me to show off the color of my phone. Seems like it could take a couple drops with how sturdy it is.,5.0,positive
"October 8, 2019",Very nice!,"So far, so good! I love the acrylic look’",5.0,positive
"October 8, 2019",Like,Like,5.0,positive
"October 8, 2019",Great buy!,I like it!,5.0,positive
"October 8, 2019",Love it,I highly recommend this phone case to any I Phone 11 owners.,5.0,positive
"October 8, 2019",Solid,Solid,5.0,positive
"October 8, 2019",Happy purchase,I thought the whole case would be black like the photo but only the outer edges are black. I don’t mind because my phone is already black so it matches well. The quality of the case is good so I’m happy.,5.0,positive
"October 7, 2019",Too thick,"A good product to protect from phone falling. But too thick for me, so I bought a new phone case which is perfectly fit the iPhone.",4.0,positive
"October 7, 2019",Very nice case for iPhone 11,"I really like this case. I'm not a fan over large phones, but really don't have much of a choice if I want a current technology phone. This case fits my iPhone 11 very well. There is a little resistance (expected stretch) when putting it on, but it provides a very snug fit around the phone with minimal slippage when using it. I recommend this if you're looking for a nice smaller type of a case.",5.0,positive
"October 7, 2019",Durability,I am very satisfied with the cover overall,5.0,positive
"October 7, 2019",Great for price,Great for the price. Buttons are responsive in the case & fits perfectly,5.0,positive
"October 7, 2019",Very good quality,"It feals great on the hand and looks super clean, not a bulky look and also protects the phone very well",5.0,positive
